Date,Platform,Campaign,Region,Spend,CPM,Impressions,Frequency,Clicks,Purchases,Revenue,Product_Category,Target_Audience,Creative_Type,Video_Completion_Rate,Customer_LTV,Is_Competitive_Event,CTR,CPC,CVR,ROAS
2024-03-24,TT,TT_FitnessEnth_Video_Preworkout_001,Midwest,-0.07620296177539108,-0.40930896222249974,-0.13624901372495712,2.065812000732096,-0.8844958349391077,-1.0347231881219883,-1.1145131950707399,Preworkout,FitnessEnth,Video,-0.14937302022812726,-0.9289853857890259,False,0.00345397206787806,3.7626397515527947,0.015527950310559006,0.2605627409064272
2024-03-24,TT,TT_WeightLoss_Video_Diet_001,West,0.1576023702378058,-0.40930896222249974,1.201142430156088,2.7204387191410144,-0.29960754799598893,-0.6722825808099121,-0.7774941526088507,Diet,WeightLoss,Video,-1.0545712326914702,-1.4155072003224662,False,0.003518907890714201,3.6931914893617024,0.01773049645390071,0.29381745208741405
2024-03-24,TT,TT_WeightLoss_Video_Diet_001,South,0.29454399838696455,-0.40930896222249974,1.9844372265446955,-0.6238499509915061,0.18618809529147753,0.12508675527665528,-0.10262580344034597,Diet,WeightLoss,Video,-1.0545712326914702,-1.4155072003224662,False,0.0038336640808226594,3.3899869281045754,0.027450980392156862,0.464798291006964
2024-03-24,TT,TT_WeightLoss_Video_Diet_001,Northeast,-0.08261832744224003,-0.40930896222249974,-0.17294943962078455,-1.065011435136647,-0.6138037351968378,-0.45481821642266645,-0.6357919303480285,Diet,WeightLoss,Video,-1.0545712326914702,-1.4155072003224662,False,0.004749086293305321,2.7365437788018436,0.029953917050691243,0.6202111715474126
2024-03-24,TT,TT_WeightLoss_Video_Diet_001,Midwest,0.1886059462647569,-0.40930896222249974,1.3784613357071236,-0.8373151852552838,-0.009580298272128345,-0.2373538520354208,-0.3898289912186813,Diet,WeightLoss,Video,-1.0545712326914702,-1.4155072003224662,False,0.004043341786518647,3.214195906432749,0.023391812865497075,0.4334117197556527
2024-03-25,FB,FB_Athletes_Video_Protein_001,West,-0.11401632369212159,-0.40596382132592707,-0.3540580630632371,0.7850205951494285,-0.9521688598746751,-0.5997944593474969,-0.46194824568179005,Protein,Athletes,Video,-2.998550306447699,1.159078323716521,False,0.003572036060554516,3.6416326530612246,0.03741496598639456,0.8307647762086229
2024-03-25,FB,FB_Athletes_Video_Protein_001,South,-0.12910893426344136,-0.40596382132592707,-0.4403040639184315,2.6919766879058447,-1.0464277160349298,-0.8172588237347426,-0.7464331710698583,Protein,Athletes,Video,-2.998550306447699,1.159078323716521,False,0.003269985381241825,3.9779999999999998,0.03137254901960784,0.6302506925344297
2024-03-25,FB,FB_Athletes_Video_Protein_001,Northeast,-0.02243033804920097,-0.40596382132592707,0.16932192362508405,0.301166064151532,-0.6766429726370077,-0.6722825808099121,-0.6359739060728999,Protein,Athletes,Video,-2.998550306447699,1.159078323716521,False,0.0037587750815322534,3.4607352941176472,0.024509803921568627,0.5215654612671567
2024-03-25,FB,FB_Athletes_Video_Protein_001,Midwest,-0.16779699681061638,-0.40596382132592707,-0.6614041840571526,-0.6950050290794317,-1.2107764908784509,-0.962235066659573,-0.9281927997680041,Protein,Athletes,Video,1.9514017423812388e-15,1.159078323716521,False,0.0027953420930684485,4.653475935828877,0.03208556149732621,0.5510342450011492
2024-03-25,FB,FB_Athletes_Image_Preworkout_002,West,-0.08798995524024573,-0.40596382132592707,-0.20532160876694097,0.8134826263845988,-1.0536783972780264,-0.5997944593474969,-0.7138367693522634,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.0028073928010427457,4.6334920634920636,0.04365079365079365,0.5720770100373402
2024-03-25,FB,FB_Athletes_Image_Preworkout_002,South,-0.1579016105373671,-0.40596382132592707,-0.6048576039404837,-0.026147295052927393,-1.1431034659428834,-0.8897469451971578,-1.0149269796348497,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.003083232949004761,4.218976744186047,0.03255813953488372,0.44455836309917535
2024-03-25,FB,FB_Athletes_Image_Preworkout_002,Northeast,-0.07279270256896486,-0.40596382132592707,-0.11847723140257549,1.6531125478221251,-1.1866075534014624,-0.962235066659573,-1.0448961068246134,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.0020931393903333086,6.214619289340101,0.030456852791878174,0.3078544123893227
2024-03-25,FB,FB_Athletes_Image_Preworkout_002,Midwest,-0.11171151436220807,-0.40596382132592707,-0.34089377986147296,4.470853640103994,-1.2421961095985357,-1.1072113095844034,-1.1987907026518212,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.0020972446544367572,6.202471264367817,0.022988505747126436,0.22385404408698795
2024-03-25,FB,FB_FitnessEnth_Carousel_WeightLoss_001,West,-0.14301828416596965,-0.40596382132592707,-0.5198083561036315,-0.2538435449342907,-1.0246756723056403,-0.962235066659573,-1.0049410617325298,WeightLoss,FitnessEnth,Carousel,1.9514017423812388e-15,-0.4463248554979144,False,0.003567760419482134,3.6460227272727272,0.022727272727272728,0.4280608799542881
2024-03-25,FB,FB_FitnessEnth_Carousel_WeightLoss_001,South,0.03947217190474003,-0.40596382132592707,0.5231020617306767,-0.5526948729035797,-0.9908391598378565,-0.8897469451971578,-0.9855037796197001,WeightLoss,FitnessEnth,Carousel,1.9514017423812388e-15,-0.4463248554979144,False,0.0022014047813244853,5.908956834532375,0.025179856115107913,0.26123005557956763
2024-03-25,FB,FB_FitnessEnth_Carousel_WeightLoss_001,Northeast,0.03872894468193905,-0.40596382132592707,0.518853588515562,-0.7519290915497726,-0.9159154536591926,-0.8172588237347426,-0.9727541053958957,WeightLoss,FitnessEnth,Carousel,1.9514017423812388e-15,-0.4463248554979144,False,0.002451019275005949,5.307184466019418,0.025889967637540454,0.26850700034148006
2024-03-25,FB,FB_FitnessEnth_Carousel_WeightLoss_001,Midwest,0.02654216473261737,-0.40596382132592707,0.44920256284804605,-0.5384638572859948,-1.0174249910625437,-0.962235066659573,-1.0604209108527072,WeightLoss,FitnessEnth,Carousel,1.9514017423812388e-15,-0.4463248554979144,False,0.002178204898105696,5.97191011235955,0.02247191011235955,0.22781436186892443
2024-03-25,Google,Google_Athletes_Search_Protein_001,West,-0.010584315707445084,0.6812069700602261,-0.20951024433113868,-0.18268846684636497,-0.4953759415595948,-0.2373538520354208,0.05851370093330557,Protein,Athletes,Search,1.9514017423812388e-15,1.9907395451412053,False,0.005393454155639677,3.014761904761905,0.033126293995859216,0.9250959735737879
2024-03-25,Google,Google_Athletes_Search_Protein_001,South,-0.03350361872970525,0.6812069700602261,-0.31430591697063714,-1.1077044819894024,-0.5533813915043669,-0.3823300949602512,-0.1223246756576785,Protein,Athletes,Search,1.9514017423812388e-15,1.9907395451412053,False,0.005444904447265092,2.9862962962962962,0.030501089324618737,0.8667478897797491
2024-03-25,Google,Google_Athletes_Search_Protein_001,Northeast,-0.0508822567155609,0.6812069700602261,-0.39375037150492004,-0.9796253414311359,-0.7322315288340809,-0.5997944593474969,-0.4443193473348702,Protein,Athletes,Search,1.9514017423812388e-15,1.9907395451412053,False,0.004793565416604413,3.392051948051948,0.02857142857142857,0.6929491400830053
2024-03-25,Google,Google_Athletes_Search_Protein_001,Midwest,-0.18588129818851776,0.6812069700602261,-1.0109557948312695,1.9235018445562444,-1.1092669534750996,-0.962235066659573,-0.9138508379515744,Protein,Athletes,Search,1.9514017423812388e-15,1.9907395451412053,False,0.004638256501660861,3.5056768558951963,0.026200873362445413,0.6130044843049328
2024-03-25,Google,Google_WeightLoss_Search_Diet_001,West,-0.10156391379674473,0.6812069700602261,-0.6254617017396086,0.7992516107670133,-0.746732891320274,-0.962235066659573,-1.0437360115785579,Diet,WeightLoss,Search,1.9514017423812388e-15,-0.7204760367032657,False,0.00551681974992358,2.947361477572559,0.0158311345646438,0.33831968130343315
2024-03-25,Google,Google_WeightLoss_Search_Diet_001,South,0.01443856183711101,0.6812069700602261,-0.0951206016612636,0.35809012662187223,-0.38661572291314705,-0.3823300949602512,-0.5564846347524982,Diet,WeightLoss,Search,1.9514017423812388e-15,-0.7204760367032657,False,0.005541096465452103,2.9344507575757577,0.026515151515151516,0.5204177127772865
2024-03-25,Google,Google_WeightLoss_Search_Diet_001,Northeast,-0.1324145513699064,0.6812069700602261,-0.7665189908348756,-0.4957708104332389,-0.8458255349759263,-0.5997944593474969,-0.7796209938932854,Diet,WeightLoss,Search,1.9514017423812388e-15,-0.7204760367032657,False,0.005484609018774239,2.9647041420118345,0.03254437869822485,0.6088796191882803
2024-03-25,Google,Google_WeightLoss_Search_Diet_001,Midwest,0.03242090424581945,0.6812069700602261,-0.01290366930115461,0.47193825156255387,-0.48087457907340175,-0.7447707022723273,-0.8617375397415185,Diet,WeightLoss,Search,1.9514017423812388e-15,-0.7204760367032657,False,0.004919022231163867,3.305541922290389,0.018404907975460124,0.3327992279186593
2024-03-25,Google,Google_FitnessEnth_Display_Preworkout_001,West,0.1228263123507168,0.6812069700602261,0.4003949855833234,-0.5242328416684093,-0.036166129496815566,0.052598633814240056,-0.15770758066236717,Preworkout,FitnessEnth,Display,1.9514017423812388e-15,0.03633567479319712,False,0.005602217579142769,2.902451708766716,0.029717682020802376,0.5922901681726266
2024-03-25,Google,Google_FitnessEnth_Display_Preworkout_001,South,-0.11550546126849184,0.6812069700602261,-0.6892087458499696,-0.33922963863980193,-0.6186375226922355,-0.6722825808099121,-0.7838974234277641,Preworkout,FitnessEnth,Display,1.9514017423812388e-15,0.03633567479319712,False,0.006595117780864999,2.465486111111111,0.023148148148148147,0.5693227802345342
2024-03-25,Google,Google_FitnessEnth_Display_Preworkout_001,Northeast,-0.11598842480677407,0.6812069700602261,-0.6914227389339027,0.8134826263845988,-0.6355557789261274,-0.6722825808099121,-0.8330877365570727,Preworkout,FitnessEnth,Display,1.9514017423812388e-15,0.03633567479319712,False,0.0064992659652556885,2.5018588235294117,0.023529411764705882,0.5296109245831335
2024-03-25,Google,Google_FitnessEnth_Display_Preworkout_001,Midwest,-0.13598043216089023,0.6812069700602261,-0.7828147777679686,0.38655215785704267,-1.6627356216981335,-1.0347231881219883,-1.1237143426595517,Preworkout,FitnessEnth,Display,1.9514017423812388e-15,0.03633567479319712,False,0.0,0.0,0.0,0.3110904346770768
2024-03-25,TT,TT_Athletes_Video_Protein_001,West,0.11875868610607315,-1.1318593958822196,1.5705800869183244,-0.4530777635804836,-0.22710073556502378,0.052598633814240056,0.40871460996556924,Protein,Athletes,Video,0.7294601957557019,0.32741710229183646,False,0.0033221662313547614,3.262946127946128,0.03367003367003367,0.8538739752036694
2024-03-25,TT,TT_Athletes_Video_Protein_001,South,-0.08112382360433336,-1.1318593958822196,0.19983912559281009,1.9235018445562444,-0.5944685852152471,-0.45481821642266645,-0.21005972201131679,Protein,Athletes,Video,0.7294601957557019,0.32741710229183646,False,0.004015407536611068,2.6996153846153845,0.029411764705882353,0.9310191664641352
2024-03-25,TT,TT_Athletes_Video_Protein_001,Northeast,0.05380813959941758,-1.1318593958822196,1.1251685593749974,-0.93693229457838,0.10884749536511472,0.34255111966390095,0.8534519080685409,Protein,Athletes,Video,0.7294601957557019,0.32741710229183646,False,0.004684663956847406,2.313942701227831,0.03274215552523874,1.206282574346155
2024-03-25,TT,TT_Athletes_Video_Protein_001,Midwest,-0.0038067273868844283,-1.1318593958822196,0.7300605503693208,0.41501418909221305,-0.5702996477382588,-0.5997944593474969,-0.4712290076502331,Protein,Athletes,Video,0.7294601957557019,0.32741710229183646,False,0.00330750261600041,3.277411504424779,0.024336283185840708,0.5949074855372318
2024-03-25,TT,TT_FitnessEnth_Video_Preworkout_001,West,0.22391594717472452,-1.1318593958822196,2.291723509887694,-1.065011435136647,0.5511390511940021,0.6325036055135618,0.3380625347842362,Preworkout,FitnessEnth,Video,-0.1739803502756737,-0.9289853857890259,False,0.004261376852721978,2.543788209606987,0.03056768558951965,0.6835943367480505
2024-03-25,TT,TT_FitnessEnth_Video_Preworkout_001,South,0.27840228368526493,-1.1318593958822196,2.6653697480977674,-0.4530777635804836,0.5753079886709904,0.48752736258873136,0.363425401438192,Preworkout,FitnessEnth,Video,-0.1739803502756737,-0.9289853857890259,False,0.003962565311720378,2.735615550755939,0.028077753779697623,0.6375978019722247
2024-03-25,TT,TT_FitnessEnth_Video_Preworkout_001,Northeast,-0.03194471975336095,-1.1318593958822196,0.5371040720452804,-1.235783622547669,-0.3334440604637726,-0.45481821642266645,-0.5865902437359155,Preworkout,FitnessEnth,Video,-0.1739803502756737,-0.9289853857890259,False,0.004331220222860968,2.5027636363636363,0.023636363636363636,0.5665446197657862
2024-03-25,TT,TT_FitnessEnth_Video_Preworkout_001,Midwest,-0.028043447616347823,-1.1318593958822196,0.5638515020052286,-0.21115049808153538,-0.6379726726738262,-0.8897469451971578,-0.9602319008281803,Preworkout,FitnessEnth,Video,-0.1739803502756737,-0.9289853857890259,False,0.0033040849087480322,3.2808018867924527,0.01650943396226415,0.3244576078673817
2024-03-25,TT,TT_WeightLoss_Video_Diet_001,West,0.07815218505961033,-1.1318593958822196,1.292115605433734,-0.7946221384025279,-0.10625604818008187,-0.6722825808099121,-0.7583639545317414,Diet,WeightLoss,Video,-1.075663229875082,-1.4155072003224662,False,0.003906866135235807,2.774611801242236,0.015527950310559006,0.3519209782578281
2024-03-25,TT,TT_WeightLoss_Video_Diet_001,South,0.2196417198609267,-1.1318593958822196,2.26240306093831,-0.2538435449342907,0.33845240139650434,-0.09237760911059037,-0.19219198052550318,Diet,WeightLoss,Video,-1.075663229875082,-1.4155072003224662,False,0.0038785108017462665,2.794903381642512,0.021739130434782608,0.48683767036272035
2024-03-25,TT,TT_WeightLoss_Video_Diet_001,Northeast,0.24622617951259546,-1.1318593958822196,2.4447283832827438,-0.39615370111014275,0.9088393258534301,0.7774798484383922,0.6973394830944625,Diet,WeightLoss,Video,-1.075663229875082,-1.4155072003224662,False,0.0047793374508702975,2.268101503759399,0.02819548872180451,0.7909383986806229
2024-03-25,TT,TT_WeightLoss_Video_Diet_001,Midwest,-0.014206542244561826,-1.1318593958822196,0.6587340704761259,-0.41038471672772764,-0.19084732934954118,-0.30984197349783604,-0.4296930484483291,Diet,WeightLoss,Video,-1.075663229875082,-1.4155072003224662,False,0.004576091612001533,2.368850574712644,0.024630541871921183,0.6362060958111226
2024-03-26,FB,FB_Athletes_Video_Protein_001,West,-0.09867418195935605,0.24968379440233754,-0.4933401685146299,-0.5526948729035797,-0.9956729473332543,-0.5997944593474969,0.0,Protein,Athletes,Video,1.9514017423812388e-15,1.159078323716521,False,0.0036642194283286644,4.086304347826086,0.03985507246376811,1.1487759764316385
2024-03-26,FB,FB_Athletes_Video_Protein_001,South,-0.1733752256777762,0.24968379440233754,-0.864213928898877,-0.7661601071673575,-1.0826811222504125,-0.8172588237347426,-0.7436466677827646,Protein,Athletes,Video,-3.0161269707673757,1.159078323716521,False,0.004230640413192547,3.5392083333333333,0.03333333333333333,0.7555479685899624
2024-03-26,FB,FB_Athletes_Video_Protein_001,Northeast,-0.09924032255145353,0.24968379440233754,-0.4961525381077341,-0.06884034190568333,-0.9400843911361809,-0.6722825808099121,-0.5485345702721776,Protein,Athletes,Video,-3.0161269707673757,1.159078323716521,False,0.003977015775052539,3.7649163879598664,0.033444816053511704,0.7224951364028036
2024-03-26,FB,FB_Athletes_Video_Protein_001,Midwest,-0.13722808796811933,0.24968379440233754,-0.6847408679148255,2.0942740319672666,-1.1141007409704973,-0.962235066659573,-0.9139986932280324,Protein,Athletes,Video,-3.0161269707673757,1.159078323716521,False,0.0034536796141616077,4.3353744493392075,0.02643171806167401,0.49992379055612574
2024-03-26,FB,FB_Athletes_Image_Preworkout_002,West,0.058517034097669396,0.24968379440233754,0.2870824206299563,0.07346981427016873,-0.9473350723792775,-0.5273063378850816,-0.6839927504733487,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.0025862822193097423,5.789425675675676,0.04054054054054054,0.40510716765771704
2024-03-26,FB,FB_Athletes_Image_Preworkout_002,South,0.018412278504866472,0.24968379440233754,0.08798261014509266,-1.3069387006355953,-0.9376674973884821,-0.7447707022723273,-0.8863270095647705,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.0028716927671631506,5.214,0.03,0.33008566679452755
2024-03-26,FB,FB_Athletes_Image_Preworkout_002,Northeast,-0.00868465912353499,0.24968379440233754,-0.04655237500020941,0.5004002827977243,-1.0464277160349298,-0.8897469451971578,-1.0069882886373334,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.0026094164116942787,5.738078431372549,0.027450980392156862,0.28036303743140084
2024-03-26,FB,FB_Athletes_Image_Preworkout_002,Midwest,-0.22458814265107044,0.24968379440233754,-1.118484053529316,-0.33922963863980193,-1.3364549657587903,-1.1796994310468187,-1.2814531756746683,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.0030695072872376707,4.878074074074074,0.022222222222222223,0.25649163300634736
2024-03-26,FB,FB_FitnessEnth_Carousel_WeightLoss_001,West,-0.09023305256248991,0.24968379440233754,-0.45143386698901394,0.030776767417412802,-1.1962751283922577,-1.1072113095844034,-1.1870987623288318,WeightLoss,FitnessEnth,Carousel,1.9514017423812388e-15,-0.4463248554979144,False,0.002492767100640628,6.006632124352332,0.02072538860103627,0.21726416396383963
